#Enable,,,,
IOBits,0,JA1,4,GPIO - enable
#Stepgens,,,,
IOBits,1,JA1,5,Stepgen1 Dir
IOBits,2,JA1,6,Stepgen1 Step
IOBits,3,JA1,7,Stepgen2 Dir
IOBits,4,JA1,8,Stepgen2 Step
#PWM Gens,,,,
IOBits,5,JA1,11,PWM
IOBits,6,JA1,12,PWM
#GPIO,,,,
IOBits,7,JA1,13,GPIO
IOBits,8,JA1,14,GPIO
IOBits,9,JA1,17,GPIO
IOBits,10,JA1,18,GPIO
IOBits,11,JA1,19,GPIO
IOBits,12,JA1,20,GPIO
IOBits,13,JA1,23,GPIO
IOBits,14,JA1,24,GPIO
IOBits,15,JA1,25,GPIO
IOBits,16,JA1,26,GPIO
IOBits,17,JA1,29,GPIO
IOBits,18,JA1,30,GPIO
IOBits,19,JA1,31,GPIO
IOBits,20,JA1,32,GPIO
IOBits,21,JA1,35,GPIO
IOBits,22,JA1,36,GPIO
IOBits,23,JA1,37,GPIO
#LED,,,,
LED,0,JA1,38,LED
#RATES,,,,
RATES,0,JA2,4,
RATES,1,JA2,5,
RATES,2,JA2,6,
RATES,3,JA2,7,
RATES,4,JA2,8,
